CaseID,Activity,time:timestamp
1,Activity A,0.0
1,Activity D,8.1886891244442
1,Activity C,8.1886891244442
1,Activity B,8.881836305004146
1,Activity E,9.287301413112312
1,Activity H,9.574983485564092
1,Activity F,9.798127036878302
1,Activity J,9.980448593672257
2,Activity A,0.0
2,Activity C,8.1886891244442
2,Activity D,8.1886891244442
2,Activity B,8.881836305004146
2,Activity E,9.287301413112312
2,Activity I,9.574983485564092
2,Activity F,9.798127036878302
2,Activity J,9.980448593672257
3,Activity A,0.0
3,Activity D,8.1886891244442
3,Activity C,8.1886891244442
3,Activity B,8.881836305004146
3,Activity E,9.287301413112312
3,Activity I,9.574983485564092
3,Activity F,9.798127036878302
3,Activity J,9.980448593672257
4,Activity A,0.0
4,Activity D,8.1886891244442
4,Activity C,8.1886891244442
4,Activity B,8.881836305004146
4,Activity E,9.287301413112312
4,Activity G,9.574983485564092
4,Activity F,9.798127036878302
4,Activity J,9.980448593672257
5,Activity A,0.0
5,Activity D,8.1886891244442
5,Activity C,8.1886891244442
5,Activity B,8.881836305004146
5,Activity E,9.287301413112312
5,Activity H,9.574983485564092
5,Activity F,9.798127036878302
5,Activity J,9.980448593672257
6,Activity A,0.0
6,Activity C,8.1886891244442
6,Activity D,8.1886891244442
6,Activity B,8.881836305004146
6,Activity E,9.287301413112312
6,Activity H,9.574983485564092
6,Activity F,9.798127036878302
6,Activity J,9.980448593672257
7,Activity A,0.0
7,Activity C,8.1886891244442
7,Activity D,8.1886891244442
7,Activity B,8.881836305004146
7,Activity E,9.287301413112312
7,Activity H,9.574983485564092
7,Activity F,9.798127036878302
7,Activity J,9.980448593672257
8,Activity A,0.0
8,Activity C,8.1886891244442
8,Activity D,8.1886891244442
8,Activity B,8.881836305004146
8,Activity E,9.287301413112312
8,Activity G,9.574983485564092
8,Activity F,9.798127036878302
8,Activity J,9.980448593672257
9,Activity A,0.0
9,Activity D,8.1886891244442
9,Activity C,8.1886891244442
9,Activity B,8.881836305004146
9,Activity E,9.287301413112312
9,Activity G,9.574983485564092
9,Activity F,9.798127036878302
9,Activity J,9.980448593672257
10,Activity A,0.0
10,Activity D,8.1886891244442
10,Activity C,8.1886891244442
10,Activity B,8.881836305004146
10,Activity E,9.287301413112312
10,Activity H,9.574983485564092
10,Activity F,9.798127036878302
10,Activity J,9.980448593672257
11,Activity A,0.0
11,Activity D,8.1886891244442
11,Activity C,8.1886891244442
11,Activity B,8.881836305004146
11,Activity E,9.287301413112312
11,Activity G,9.574983485564092
11,Activity F,9.798127036878302
11,Activity J,9.980448593672257
12,Activity A,0.0
12,Activity C,8.1886891244442
12,Activity D,8.1886891244442
12,Activity B,8.881836305004146
12,Activity E,9.287301413112312
12,Activity H,9.574983485564092
12,Activity F,9.798127036878302
12,Activity J,9.980448593672257
13,Activity A,0.0
13,Activity C,8.1886891244442
13,Activity D,8.1886891244442
13,Activity B,8.881836305004146
13,Activity E,9.287301413112312
13,Activity G,9.574983485564092
13,Activity F,9.798127036878302
13,Activity J,9.980448593672257
14,Activity A,0.0
14,Activity C,8.1886891244442
14,Activity D,8.1886891244442
