CaseID,Activity,time:timestamp
1,Activity A,0.0
1,,
1,,
1,Activity D,9.287301413112312
1,,
1,,
1,Activity G,9.798127036878302
1,,
1,,
1,Activity I,9.980448593672257
1,,
1,,
1,Activity H,10.134599273499514
1,,
2,Activity A,0.0
2,,
2,,
2,Activity D,9.287301413112312
2,,
2,,
2,Activity K,9.798127036878302
2,,
2,,
2,Activity L,9.980448593672257
2,,
2,,
2,Activity H,10.134599273499514
2,,
3,Activity A,0.0
3,,
3,,
3,Activity D,9.287301413112312
3,,
3,,
3,Activity M,9.798127036878302
3,,
3,,
3,Activity I,9.980448593672257
3,,
3,,
3,Activity H,10.134599273499514
3,,
4,Activity A,0.0
4,,
4,,
4,Activity D,9.287301413112312
4,,
4,,
4,Activity K,9.798127036878302
4,,
4,,
4,Activity J,9.980448593672257
4,,
4,,
4,Activity H,10.134599273499514
4,,
5,Activity A,0.0
5,,
5,,
5,Activity D,9.287301413112312
5,,
5,,
5,Activity K,9.798127036878302
5,,
5,,
5,Activity L,9.980448593672257
5,,
5,,
5,Activity H,10.134599273499514
5,,
6,Activity A,0.0
6,,
6,,
6,Activity D,9.287301413112312
6,,
6,,
6,Activity K,9.798127036878302
6,,
6,,
6,Activity L,9.980448593672257
6,,
6,,
6,Activity H,10.134599273499514
6,,
7,Activity A,0.0
7,,
7,,
7,Activity D,9.287301413112312
7,,
7,,
7,Activity M,9.798127036878302
7,,
7,,
7,Activity I,9.980448593672257
7,,
7,,
7,Activity H,10.134599273499514
7,,
8,Activity A,0.0
8,,
8,,
8,Activity D,9.287301413112312
8,,
8,,
8,Activity M,9.798127036878302
8,,
8,,
8,Activity N,9.980448593672257
8,,
8,,
8,Activity H,10.134599273499514
8,,
9,Activity A,0.0
9,,
9,,
9,Activity D,9.287301413112312
9,,
9,,
9,Activity K,9.798127036878302
9,,
9,,
9,Activity L,9.980448593672257
9,,
9,,
9,Activity H,10.134599273499514
9,,
10,Activity A,0.0
10,,
10,,
10,Activity D,9.287301413112312
10,,
10,,
10,Activity G,9.798127036878302
10,,
10,,
10,Activity I,9.980448593672257
10,,
10,,
10,Activity H,10.134599273499514
10,,
11,Activity A,0.0
11,,
11,,
11,Activity D,9.287301413112312
11,,
11,,
11,Activity M,9.798127036878302
11,,
11,,
11,Activity N,9.980448593672257
11,,
11,,
11,Activity H,10.134599273499514
11,,
12,Activity A,0.0
12,,
12,,
12,Activity D,9.287301413112312
12,,
12,,
12,Activity M,9.798127036878302
12,,
12,,
12,Activity N,9.980448593672257
12,,
12,,
12,Activity H,10.134599273499514
12,,
13,Activity A,0.0
13,,
13,,
13,Activity D,9.287301413112312
13,,
13,,
13,Activity K,9.798127036878302
13,,
13,,
13,Activity I,9.980448593672257
13,,
13,,
13,Activity H,10.134599273499514
13,,
14,Activity A,0.0
14,,
14,,
14,Activity D,9.287301413112312
14,,
14,,
14,Activity K,9.798127036878302
14,,
14,,
14,Activity I,9.980448593672257
14,,
14,,
14,Activity H,10.134599273499514
14,,
15,Activity A,0.0
15,,
15,,
15,Activity D,9.287301413112312
15,,
15,,
15,Activity G,9.798127036878302
15,,
15,,
15,Activity I,9.980448593672257
15,,
15,,
15,Activity H,10.134599273499514
15,,
16,Activity A,0.0
16,,
16,,
16,Activity D,9.287301413112312
16,,
16,,
16,Activity G,9.798127036878302
16,,
16,,
16,Activity I,9.980448593672257
16,,
16,,
16,Activity H,10.134599273499514
16,,
17,Activity A,0.0
17,,
17,,
17,Activity D,9.287301413112312
17,,
17,,
17,Activity K,9.798127036878302
17,,
17,,
17,Activity I,9.980448593672257
17,,
17,,
17,Activity H,10.134599273499514
17,,
18,Activity A,0.0
18,,
18,,
18,Activity D,9.287301413112312
18,,
18,,
18,Activity M,9.798127036878302
18,,
18,,
18,Activity I,9.980448593672257
18,,
18,,
18,Activity H,10.134599273499514
18,,
19,Activity A,0.0
19,,
19,,
19,Activity D,9.287301413112312
19,,
19,,
19,Activity K,9.798127036878302
19,,
19,,
19,Activity L,9.980448593672257
19,,
19,,
19,Activity H,10.134599273499514
19,,
20,Activity A,0.0
20,,
20,,
20,Activity D,9.287301413112312
20,,
20,,
20,Activity M,9.798127036878302
20,,
20,,
20,Activity I,9.980448593672257
20,,
20,,
20,Activity H,10.134599273499514
20,,
21,Activity A,0.0
21,,
21,,
21,Activity D,9.287301413112312
21,,
21,,
21,Activity K,9.798127036878302
21,,
21,,
21,Activity L,9.980448593672257
21,,
21,,
21,Activity H,10.134599273499514
21,,
22,Activity A,0.0
22,,
22,,
22,Activity D,9.287301413112312
22,,
22,,
22,Activity G,9.798127036878302
22,,
22,,
22,Activity I,9.980448593672257
22,,
22,,
22,Activity H,10.134599273499514
22,,
23,Activity A,0.0
23,,
23,,
23,Activity D,9.287301413112312
23,,
23,,
23,Activity M,9.798127036878302
23,,
23,,
23,Activity I,9.980448593672257
23,,
23,,
23,Activity H,10.134599273499514
23,,
24,Activity A,0.0
24,,
24,,
24,Activity D,9.287301413112312
24,,
24,,
24,Activity K,9.798127036878302
24,,
24,,
24,Activity I,9.980448593672257
24,,
24,,
24,Activity H,10.134599273499514
24,,
25,Activity A,0.0
25,,
25,,
25,Activity D,9.287301413112312
25,,
25,,
25,Activity G,9.798127036878302
25,,
25,,
25,Activity J,9.980448593672257
25,,
25,,
25,Activity H,10.134599273499514
25,,
26,Activity A,0.0
26,,
26,,
26,Activity D,9.287301413112312
26,,
26,,
26,Activity G,9.798127036878302
26,,
26,,
26,Activity J,9.980448593672257
26,,
26,,
26,Activity H,10.134599273499514
26,,
27,Activity A,0.0
27,,
27,,
27,Activity D,9.287301413112312
27,,
27,,
27,Activity K,9.798127036878302
27,,
27,,
27,Activity J,9.980448593672257
27,,
27,,
27,Activity H,10.134599273499514
27,,
28,Activity A,0.0
28,,
28,,
28,Activity D,9.287301413112312
28,,
28,,
28,Activity M,9.798127036878302
28,,
28,,
28,Activity N,9.980448593672257
28,,
28,,
28,Activity H,10.134599273499514
28,,
29,Activity A,0.0
29,,
29,,
29,Activity D,9.287301413112312
29,,
29,,
29,Activity M,9.798127036878302
29,,
29,,
29,Activity I,9.980448593672257
29,,
29,,
29,Activity H,10.134599273499514
29,,
30,Activity A,0.0
30,,
30,,
30,Activity D,9.287301413112312
30,,
30,,
30,Activity M,9.798127036878302
30,,
30,,
30,Activity J,9.980448593672257
30,,
30,,
30,Activity H,10.134599273499514
30,,
31,Activity A,0.0
31,,
31,,
31,Activity D,9.287301413112312
31,,
31,,
31,Activity G,9.798127036878302
31,,
31,,
31,Activity J,9.980448593672257
31,,
31,,
31,Activity H,10.134599273499514
31,,
32,Activity A,0.0
32,,
32,,
32,Activity D,9.287301413112312
32,,
32,,
32,Activity G,9.798127036878302
32,,
32,,
32,Activity I,9.980448593672257
32,,
32,,
32,Activity H,10.134599273499514
32,,
33,Activity A,0.0
33,,
33,,
33,Activity D,9.287301413112312
33,,
33,,
33,Activity M,9.798127036878302
33,,
33,,
33,Activity I,9.980448593672257
33,,
33,,
33,Activity H,10.134599273499514
33,,
34,Activity A,0.0
34,,
34,,
34,Activity D,9.287301413112312
34,,
34,,
34,Activity M,9.798127036878302
34,,
34,,
34,Activity I,9.980448593672257
34,,
34,,
34,Activity H,10.134599273499514
34,,
35,Activity A,0.0
35,,
35,,
35,Activity D,9.287301413112312
35,,
35,,
35,Activity M,9.798127036878302
35,,
35,,
35,Activity N,9.980448593672257
35,,
35,,
35,Activity H,10.134599273499514
35,,
36,Activity A,0.0
36,,
36,,
36,Activity D,9.287301413112312
36,,
36,,
36,Activity G,9.798127036878302
36,,
36,,
36,Activity I,9.980448593672257
36,,
36,,
36,Activity H,10.134599273499514
36,,
37,Activity A,0.0
37,,
37,,
37,Activity D,9.287301413112312
37,,
37,,
37,Activity M,9.798127036878302
37,,
37,,
37,Activity N,9.980448593672257
37,,
37,,
37,Activity H,10.134599273499514
37,,
38,Activity A,0.0
38,,
38,,
38,Activity D,9.287301413112312
38,,
38,,
38,Activity K,9.798127036878302
38,,
38,,
38,Activity L,9.980448593672257
38,,
38,,
38,Activity H,10.134599273499514
38,,
39,Activity A,0.0
39,,
39,,
39,Activity D,9.287301413112312
39,,
39,,
39,Activity K,9.798127036878302
39,,
39,,
39,Activity L,9.980448593672257
39,,
39,,
39,Activity H,10.134599273499514
39,,
40,Activity A,0.0
40,,
40,,
40,Activity D,9.287301413112312
40,,
40,,
40,Activity G,9.798127036878302
40,,
40,,
40,Activity J,9.980448593672257
40,,
40,,
40,Activity H,10.134599273499514
40,,
41,Activity A,0.0
41,,
41,,
41,Activity D,9.287301413112312
41,,
41,,
41,Activity K,9.798127036878302
41,,
41,,
41,Activity L,9.980448593672257
41,,
41,,
41,Activity H,10.134599273499514
41,,
42,Activity A,0.0
42,,
42,,
42,Activity D,9.287301413112312
42,,
42,,
42,Activity M,9.798127036878302
42,,
42,,
42,Activity I,9.980448593672257
42,,
42,,
42,Activity H,10.134599273499514
42,,
43,Activity A,0.0
43,,
43,,
43,Activity D,9.287301413112312
43,,
43,,
43,Activity M,9.798127036878302
43,,
43,,
43,Activity I,9.980448593672257
43,,
43,,
43,Activity H,10.134599273499514
43,,
44,Activity A,0.0
44,,
44,,
44,Activity D,9.287301413112312
44,,
44,,
44,Activity K,9.798127036878302
44,,
44,,
44,Activity L,9.980448593672257
44,,
44,,
44,Activity H,10.134599273499514
44,,
45,Activity A,0.0
45,,
45,,
45,Activity D,9.287301413112312
45,,
45,,
45,Activity G,9.798127036878302
45,,
45,,
45,Activity I,9.980448593672257
45,,
45,,
45,Activity H,10.134599273499514
45,,
46,Activity A,0.0
46,,
46,,
46,Activity D,9.287301413112312
46,,
46,,
46,Activity M,9.798127036878302
46,,
46,,
46,Activity N,9.980448593672257
46,,
46,,
46,Activity H,10.134599273499514
46,,
47,Activity A,0.0
47,,
47,,
47,Activity D,9.287301413112312
47,,
47,,
47,Activity G,9.798127036878302
47,,
47,,
47,Activity J,9.980448593672257
47,,
47,,
47,Activity H,10.134599273499514
47,,
48,Activity A,0.0
48,,
48,,
48,Activity D,9.287301413112312
48,,
48,,
48,Activity G,9.798127036878302
48,,
48,,
48,Activity I,9.980448593672257
48,,
48,,
48,Activity H,10.134599273499514
48,,
49,Activity A,0.0
49,,
49,,
49,Activity D,9.287301413112312
49,,
49,,
49,Activity K,9.798127036878302
49,,
49,,
49,Activity L,9.980448593672257
49,,
49,,
49,Activity H,10.134599273499514
49,,
50,Activity A,0.0
50,,
50,,
50,Activity D,9.287301413112312
50,,
50,,
50,Activity M,9.798127036878302
50,,
50,,
50,Activity I,9.980448593672257
50,,
50,,
50,Activity H,10.134599273499514
50,,
51,Activity A,0.0
51,,
51,,
51,Activity D,9.287301413112312
51,,
51,,
51,Activity K,9.798127036878302
51,,
51,,
51,Activity L,9.980448593672257
51,,
51,,
51,Activity H,10.134599273499514
51,,
52,Activity A,0.0
52,,
52,,
52,Activity D,9.287301413112312
52,,
52,,
52,Activity M,9.798127036878302
52,,
52,,
52,Activity I,9.980448593672257
52,,
52,,
52,Activity H,10.134599273499514
52,,
53,Activity A,0.0
53,,
53,,
53,Activity D,9.287301413112312
53,,
53,,
53,Activity M,9.798127036878302
53,,
53,,
53,Activity I,9.980448593672257
53,,
53,,
53,Activity H,10.134599273499514
53,,
54,Activity A,0.0
54,,
54,,
54,Activity D,9.287301413112312
54,,
54,,
54,Activity K,9.798127036878302
54,,
54,,
54,Activity L,9.980448593672257
54,,
54,,
54,Activity H,10.134599273499514
54,,
55,Activity A,0.0
55,,
55,,
55,Activity D,9.287301413112312
55,,
55,,
55,Activity G,9.798127036878302
55,,
55,,
55,Activity J,9.980448593672257
55,,
55,,
55,Activity H,10.134599273499514
55,,
56,Activity A,0.0
56,,
56,,
56,Activity D,9.287301413112312
56,,
56,,
56,Activity M,9.798127036878302
56,,
56,,
56,Activity I,9.980448593672257
56,,
56,,
56,Activity H,10.134599273499514
56,,
57,Activity A,0.0
57,,
57,,
57,Activity D,9.287301413112312
57,,
57,,
57,Activity M,9.798127036878302
57,,
57,,
57,Activity N,9.980448593672257
57,,
57,,
57,Activity H,10.134599273499514
57,,
58,Activity A,0.0
58,,
58,,
58,Activity D,9.287301413112312
58,,
58,,
58,Activity M,9.798127036878302
58,,
58,,
58,Activity N,9.980448593672257
58,,
58,,
58,Activity H,10.134599273499514
58,,
59,Activity A,0.0
59,,
59,,
59,Activity D,9.287301413112312
59,,
59,,
59,Activity G,9.798127036878302
59,,
59,,
59,Activity I,9.980448593672257
59,,
59,,
59,Activity H,10.134599273499514
59,,
60,Activity A,0.0
60,,
60,,
60,Activity D,9.287301413112312
60,,
60,,
60,Activity M,9.798127036878302
60,,
60,,
60,Activity N,9.980448593672257
60,,
60,,
60,Activity H,10.134599273499514
60,,
61,Activity A,0.0
61,,
61,,
61,Activity D,9.287301413112312
61,,
61,,
61,Activity K,9.798127036878302
61,,
61,,
61,Activity L,9.980448593672257
61,,
61,,
61,Activity H,10.134599273499514
61,,
62,Activity A,0.0
62,,
62,,
62,Activity D,9.287301413112312
62,,
62,,
62,Activity M,9.798127036878302
62,,
62,,
62,Activity N,9.980448593672257
62,,
62,,
62,Activity H,10.134599273499514
62,,
63,Activity A,0.0
63,,
63,,
63,Activity D,9.287301413112312
63,,
63,,
63,Activity M,9.798127036878302
63,,
63,,
63,Activity N,9.980448593672257
63,,
63,,
63,Activity H,10.134599273499514
63,,
64,Activity A,0.0
64,,
64,,
64,Activity D,9.287301413112312
64,,
64,,
64,Activity G,9.798127036878302
64,,
64,,
64,Activity J,9.980448593672257
64,,
64,,
64,Activity H,10.134599273499514
64,,
65,Activity A,0.0
65,,
65,,
65,Activity D,9.287301413112312
65,,
65,,
65,Activity G,9.798127036878302
65,,
65,,
65,Activity I,9.980448593672257
65,,
65,,
65,Activity H,10.134599273499514
65,,
66,Activity A,0.0
66,,
66,,
66,Activity D,9.287301413112312
66,,
66,,
66,Activity G,9.798127036878302
66,,
66,,
66,Activity J,9.980448593672257
66,,
66,,
66,Activity H,10.134599273499514
66,,
67,Activity A,0.0
67,,
67,,
67,Activity D,9.287301413112312
67,,
67,,
67,Activity G,9.798127036878302
67,,
67,,
67,Activity I,9.980448593672257
67,,
67,,
67,Activity H,10.134599273499514
67,,
68,Activity A,0.0
68,,
68,,
68,Activity D,9.287301413112312
68,,
68,,
68,Activity G,9.798127036878302
68,,
68,,
68,Activity J,9.980448593672257
68,,
68,,
68,Activity H,10.134599273499514
68,,
69,Activity A,0.0
69,,
69,,
69,Activity D,9.287301413112312
69,,
69,,
69,Activity K,9.798127036878302
69,,
69,,
69,Activity L,9.980448593672257
69,,
69,,
69,Activity H,10.134599273499514
69,,
70,Activity A,0.0
70,,
70,,
70,Activity D,9.287301413112312
70,,
70,,
70,Activity M,9.798127036878302
70,,
70,,
70,Activity N,9.980448593672257
70,,
70,,
70,Activity H,10.134599273499514
70,,
71,Activity A,0.0
71,,
71,,
71,Activity D,9.287301413112312
71,,
71,,
71,Activity G,9.798127036878302
71,,
71,,
71,Activity I,9.980448593672257
71,,
71,,
71,Activity H,10.134599273499514
71,,
72,Activity A,0.0
72,,
72,,
72,Activity D,9.287301413112312
72,,
72,,
72,Activity M,9.798127036878302
72,,
72,,
72,Activity J,9.980448593672257
72,,
72,,
72,Activity H,10.134599273499514
72,,
73,Activity A,0.0
73,,
73,,
73,Activity D,9.287301413112312
73,,
73,,
73,Activity M,9.798127036878302
73,,
73,,
73,Activity N,9.980448593672257
73,,
73,,
73,Activity H,10.134599273499514
73,,
74,Activity A,0.0
74,,
74,,
74,Activity D,9.287301413112312
74,,
74,,
74,Activity M,9.798127036878302
74,,
74,,
74,Activity I,9.980448593672257
74,,
74,,
74,Activity H,10.134599273499514
74,,
75,Activity A,0.0
75,,
75,,
75,Activity D,9.287301413112312
75,,
75,,
75,Activity M,9.798127036878302
75,,
75,,
75,Activity N,9.980448593672257
75,,
75,,
75,Activity H,10.134599273499514
75,,
76,Activity A,0.0
76,,
76,,
76,Activity D,9.287301413112312
76,,
76,,
76,Activity K,9.798127036878302
76,,
76,,
76,Activity I,9.980448593672257
76,,
76,,
76,Activity H,10.134599273499514
76,,
77,Activity A,0.0
77,,
77,,
77,Activity D,9.287301413112312
77,,
77,,
77,Activity G,9.798127036878302
77,,
77,,
77,Activity J,9.980448593672257
77,,
77,,
77,Activity H,10.134599273499514
77,,
78,Activity A,0.0
78,,
78,,
78,Activity D,9.287301413112312
78,,
78,,
78,Activity G,9.798127036878302
78,,
78,,
78,Activity J,9.980448593672257
78,,
78,,
78,Activity H,10.134599273499514
78,,
79,Activity A,0.0
79,,
79,,
79,Activity D,9.287301413112312
79,,
79,,
79,Activity G,9.798127036878302
79,,
79,,
79,Activity J,9.980448593672257
79,,
79,,
79,Activity H,10.134599273499514
79,,
80,Activity A,0.0
80,,
80,,
80,Activity D,9.287301413112312
80,,
80,,
80,Activity G,9.798127036878302
80,,
80,,
80,Activity I,9.980448593672257
80,,
80,,
80,Activity H,10.134599273499514
80,,
81,Activity A,0.0
81,,
81,,
81,Activity D,9.287301413112312
81,,
81,,
81,Activity K,9.798127036878302
81,,
81,,
81,Activity J,9.980448593672257
81,,
81,,
81,Activity H,10.134599273499514
81,,
82,Activity A,0.0
82,,
82,,
