CaseID,Activity,time:timestamp
1,Activity A,0.0
1,Activity B,8.1886891244442
1,Activity C,8.881836305004146
1,Activity D,9.287301413112312
1,Activity E,9.574983485564092
1,Activity K,9.798127036878302
1,Activity G,9.798127036878302
1,Activity M,9.798127036878302
1,Activity L,9.980448593672257
1,Activity I,9.980448593672257
1,Activity J,9.980448593672257
1,Activity N,9.980448593672257
1,Activity H,10.134599273499514
1,Activity F,10.268130666124037
2,Activity A,0.0
2,Activity B,8.1886891244442
2,Activity C,8.881836305004146
2,Activity D,9.287301413112312
2,Activity E,9.574983485564092
2,Activity M,9.798127036878302
2,Activity K,9.798127036878302
2,Activity G,9.798127036878302
2,Activity N,9.980448593672257
2,Activity L,9.980448593672257
2,Activity J,9.980448593672257
2,Activity I,9.980448593672257
2,Activity H,10.134599273499514
2,Activity F,10.268130666124037
3,Activity A,0.0
3,Activity B,8.1886891244442
3,Activity C,8.881836305004146
3,Activity D,9.287301413112312
3,Activity E,9.574983485564092
3,Activity G,9.798127036878302
3,Activity M,9.798127036878302
3,Activity K,9.798127036878302
3,Activity J,9.980448593672257
3,Activity I,9.980448593672257
3,Activity N,9.980448593672257
3,Activity L,9.980448593672257
3,Activity H,10.134599273499514
3,Activity F,10.268130666124037
4,Activity A,0.0
4,Activity B,8.1886891244442
4,Activity C,8.881836305004146
4,Activity D,9.287301413112312
4,Activity E,9.574983485564092
4,Activity G,9.798127036878302
4,Activity K,9.798127036878302
4,Activity M,9.798127036878302
4,Activity I,9.980448593672257
4,Activity J,9.980448593672257
4,Activity L,9.980448593672257
4,Activity N,9.980448593672257
4,Activity H,10.134599273499514
4,Activity F,10.268130666124037
5,Activity A,0.0
5,Activity B,8.1886891244442
5,Activity C,8.881836305004146
5,Activity D,9.287301413112312
5,Activity E,9.574983485564092
5,Activity M,9.798127036878302
5,Activity K,9.798127036878302
5,Activity G,9.798127036878302
5,Activity N,9.980448593672257
5,Activity L,9.980448593672257
5,Activity I,9.980448593672257
5,Activity J,9.980448593672257
5,Activity H,10.134599273499514
5,Activity F,10.268130666124037
6,Activity A,0.0
6,Activity B,8.1886891244442
6,Activity C,8.881836305004146
6,Activity D,9.287301413112312
6,Activity E,9.574983485564092
6,Activity M,9.798127036878302
6,Activity K,9.798127036878302
6,Activity G,9.798127036878302
6,Activity N,9.980448593672257
6,Activity L,9.980448593672257
6,Activity J,9.980448593672257
6,Activity I,9.980448593672257
6,Activity H,10.134599273499514
6,Activity F,10.268130666124037
7,Activity A,0.0
7,Activity B,8.1886891244442
7,Activity C,8.881836305004146
7,Activity D,9.287301413112312
7,Activity E,9.574983485564092
7,Activity G,9.798127036878302
7,Activity M,9.798127036878302
7,Activity K,9.798127036878302
7,Activity J,9.980448593672257
7,Activity I,9.980448593672257
7,Activity N,9.980448593672257
7,Activity L,9.980448593672257
7,Activity H,10.134599273499514
7,Activity F,10.268130666124037
8,Activity A,0.0
8,Activity B,8.1886891244442
8,Activity C,8.881836305004146
8,Activity D,9.287301413112312
8,Activity E,9.574983485564092
8,Activity K,9.798127036878302
8,Activity M,9.798127036878302
8,Activity G,9.798127036878302
8,Activity L,9.980448593672257
8,Activity N,9.980448593672257
8,Activity I,9.980448593672257
8,Activity J,9.980448593672257
8,Activity H,10.134599273499514
8,Activity F,10.268130666124037
9,Activity A,0.0
9,Activity B,8.1886891244442
9,Activity C,8.881836305004146
9,Activity D,9.287301413112312
9,Activity E,9.574983485564092
9,Activity M,9.798127036878302
9,Activity K,9.798127036878302
9,Activity G,9.798127036878302
9,Activity N,9.980448593672257
9,Activity L,9.980448593672257
9,Activity J,9.980448593672257
9,Activity I,9.980448593672257
9,Activity H,10.134599273499514
9,Activity F,10.268130666124037
10,Activity A,0.0
10,Activity B,8.1886891244442
10,Activity C,8.881836305004146
10,Activity D,9.287301413112312
10,Activity E,9.574983485564092
10,Activity K,9.798127036878302
10,Activity G,9.798127036878302
10,Activity M,9.798127036878302
10,Activity L,9.980448593672257
10,Activity I,9.980448593672257
10,Activity J,9.980448593672257
10,Activity N,9.980448593672257
10,Activity H,10.134599273499514
10,Activity F,10.268130666124037
11,Activity A,0.0
11,Activity B,8.1886891244442
11,Activity C,8.881836305004146
11,Activity D,9.287301413112312
11,Activity E,9.574983485564092
11,Activity K,9.798127036878302
11,Activity M,9.798127036878302
11,Activity G,9.798127036878302
11,Activity L,9.980448593672257
11,Activity N,9.980448593672257
11,Activity I,9.980448593672257
11,Activity J,9.980448593672257
11,Activity H,10.134599273499514
11,Activity F,10.268130666124037
12,Activity A,0.0
12,Activity B,8.1886891244442
12,Activity C,8.881836305004146
12,Activity D,9.287301413112312
12,Activity E,9.574983485564092
12,Activity K,9.798127036878302
12,Activity M,9.798127036878302
12,Activity G,9.798127036878302
12,Activity L,9.980448593672257
12,Activity N,9.980448593672257
12,Activity J,9.980448593672257
12,Activity I,9.980448593672257
12,Activity H,10.134599273499514
12,Activity F,10.268130666124037
13,Activity A,0.0
13,Activity B,8.1886891244442
13,Activity C,8.881836305004146
13,Activity D,9.287301413112312
13,Activity E,9.574983485564092
13,Activity G,9.798127036878302
13,Activity K,9.798127036878302
13,Activity M,9.798127036878302
13,Activity J,9.980448593672257
13,Activity I,9.980448593672257
13,Activity L,9.980448593672257
13,Activity N,9.980448593672257
13,Activity H,10.134599273499514
13,Activity F,10.268130666124037
14,Activity A,0.0
14,Activity B,8.1886891244442
14,Activity C,8.881836305004146
14,Activity D,9.287301413112312
14,Activity E,9.574983485564092
14,Activity G,9.798127036878302
14,Activity K,9.798127036878302
14,Activity M,9.798127036878302
14,Activity J,9.980448593672257
14,Activity I,9.980448593672257
14,Activity L,9.980448593672257
14,Activity N,9.980448593672257
14,Activity H,10.134599273499514
14,Activity F,10.268130666124037
15,Activity A,0.0
15,Activity B,8.1886891244442
15,Activity C,8.881836305004146
15,Activity D,9.287301413112312
15,Activity E,9.574983485564092
15,Activity K,9.798127036878302
15,Activity G,9.798127036878302
15,Activity M,9.798127036878302
15,Activity L,9.980448593672257
15,Activity I,9.980448593672257
15,Activity J,9.980448593672257
15,Activity N,9.980448593672257
15,Activity H,10.134599273499514
15,Activity F,10.268130666124037
16,Activity A,0.0
16,Activity B,8.1886891244442
16,Activity C,8.881836305004146
16,Activity D,9.287301413112312
16,Activity E,9.574983485564092
16,Activity M,9.798127036878302
16,Activity G,9.798127036878302
16,Activity K,9.798127036878302
16,Activity N,9.980448593672257
16,Activity I,9.980448593672257
16,Activity J,9.980448593672257
16,Activity L,9.980448593672257
16,Activity H,10.134599273499514
16,Activity F,10.268130666124037
17,Activity A,0.0
17,Activity B,8.1886891244442
17,Activity C,8.881836305004146
17,Activity D,9.287301413112312
17,Activity E,9.574983485564092
17,Activity G,9.798127036878302
17,Activity K,9.798127036878302
17,Activity M,9.798127036878302
17,Activity J,9.980448593672257
17,Activity I,9.980448593672257
17,Activity L,9.980448593672257
17,Activity N,9.980448593672257
17,Activity H,10.134599273499514
17,Activity F,10.268130666124037
18,Activity A,0.0
18,Activity B,8.1886891244442
18,Activity C,8.881836305004146
18,Activity D,9.287301413112312
18,Activity E,9.574983485564092
18,Activity G,9.798127036878302
18,Activity M,9.798127036878302
18,Activity K,9.798127036878302
18,Activity J,9.980448593672257
18,Activity I,9.980448593672257
18,Activity N,9.980448593672257
18,Activity L,9.980448593672257
18,Activity H,10.134599273499514
18,Activity F,10.268130666124037
19,Activity A,0.0
19,Activity B,8.1886891244442
19,Activity C,8.881836305004146
19,Activity D,9.287301413112312
19,Activity E,9.574983485564092
19,Activity M,9.798127036878302
19,Activity K,9.798127036878302
19,Activity G,9.798127036878302
19,Activity N,9.980448593672257
19,Activity L,9.980448593672257
19,Activity J,9.980448593672257
19,Activity I,9.980448593672257
19,Activity H,10.134599273499514
19,Activity F,10.268130666124037
20,Activity A,0.0
20,Activity B,8.1886891244442
20,Activity C,8.881836305004146
20,Activity D,9.287301413112312
20,Activity E,9.574983485564092
20,Activity G,9.798127036878302
20,Activity M,9.798127036878302
20,Activity K,9.798127036878302
20,Activity J,9.980448593672257
20,Activity I,9.980448593672257
20,Activity N,9.980448593672257
20,Activity L,9.980448593672257
20,Activity H,10.134599273499514
20,Activity F,10.268130666124037
21,Activity A,0.0
21,Activity B,8.1886891244442
21,Activity C,8.881836305004146
21,Activity D,9.287301413112312
21,Activity E,9.574983485564092
21,Activity M,9.798127036878302
21,Activity K,9.798127036878302
21,Activity G,9.798127036878302
21,Activity N,9.980448593672257
21,Activity L,9.980448593672257
21,Activity I,9.980448593672257
21,Activity J,9.980448593672257
21,Activity H,10.134599273499514
21,Activity F,10.268130666124037
22,Activity A,0.0
22,Activity B,8.1886891244442
22,Activity C,8.881836305004146
22,Activity D,9.287301413112312
22,Activity E,9.574983485564092
22,Activity K,9.798127036878302
22,Activity G,9.798127036878302
22,Activity M,9.798127036878302
22,Activity L,9.980448593672257
22,Activity I,9.980448593672257
22,Activity J,9.980448593672257
22,Activity N,9.980448593672257
22,Activity H,10.134599273499514
22,Activity F,10.268130666124037
23,Activity A,0.0
23,Activity B,8.1886891244442
23,Activity C,8.881836305004146
23,Activity D,9.287301413112312
23,Activity E,9.574983485564092
23,Activity G,9.798127036878302
23,Activity M,9.798127036878302
23,Activity K,9.798127036878302
23,Activity J,9.980448593672257
23,Activity I,9.980448593672257
23,Activity N,9.980448593672257
23,Activity L,9.980448593672257
23,Activity H,10.134599273499514
23,Activity F,10.268130666124037
24,Activity A,0.0
24,Activity B,8.1886891244442
24,Activity C,8.881836305004146
24,Activity D,9.287301413112312
24,Activity E,9.574983485564092
24,Activity G,9.798127036878302
24,Activity K,9.798127036878302
24,Activity M,9.798127036878302
24,Activity J,9.980448593672257
24,Activity I,9.980448593672257
24,Activity L,9.980448593672257
24,Activity N,9.980448593672257
24,Activity H,10.134599273499514
24,Activity F,10.268130666124037
25,Activity A,0.0
25,Activity B,8.1886891244442
25,Activity C,8.881836305004146
25,Activity D,9.287301413112312
25,Activity E,9.574983485564092
25,Activity M,9.798127036878302
25,Activity G,9.798127036878302
25,Activity K,9.798127036878302
25,Activity N,9.980448593672257
25,Activity J,9.980448593672257
25,Activity I,9.980448593672257
25,Activity L,9.980448593672257
25,Activity H,10.134599273499514
25,Activity F,10.268130666124037
26,Activity A,0.0
26,Activity B,8.1886891244442
26,Activity C,8.881836305004146
26,Activity D,9.287301413112312
26,Activity E,9.574983485564092
26,Activity K,9.798127036878302
26,Activity G,9.798127036878302
26,Activity M,9.798127036878302
26,Activity L,9.980448593672257
26,Activity J,9.980448593672257
26,Activity I,9.980448593672257
26,Activity N,9.980448593672257
26,Activity H,10.134599273499514
26,Activity F,10.268130666124037
27,Activity A,0.0
27,Activity B,8.1886891244442
27,Activity C,8.881836305004146
27,Activity D,9.287301413112312
27,Activity E,9.574983485564092
27,Activity G,9.798127036878302
27,Activity K,9.798127036878302
27,Activity M,9.798127036878302
27,Activity I,9.980448593672257
27,Activity J,9.980448593672257
27,Activity L,9.980448593672257
27,Activity N,9.980448593672257
27,Activity H,10.134599273499514
27,Activity F,10.268130666124037
28,Activity A,0.0
28,Activity B,8.1886891244442
28,Activity C,8.881836305004146
28,Activity D,9.287301413112312
28,Activity E,9.574983485564092
28,Activity K,9.798127036878302
28,Activity M,9.798127036878302
28,Activity G,9.798127036878302
28,Activity L,9.980448593672257
28,Activity N,9.980448593672257
28,Activity J,9.980448593672257
28,Activity I,9.980448593672257
28,Activity H,10.134599273499514
28,Activity F,10.268130666124037
29,Activity A,0.0
29,Activity B,8.1886891244442
29,Activity C,8.881836305004146
29,Activity D,9.287301413112312
29,Activity E,9.574983485564092
29,Activity G,9.798127036878302
29,Activity M,9.798127036878302
29,Activity K,9.798127036878302
29,Activity J,9.980448593672257
29,Activity I,9.980448593672257
29,Activity N,9.980448593672257
29,Activity L,9.980448593672257
29,Activity H,10.134599273499514
29,Activity F,10.268130666124037
30,Activity A,0.0
30,Activity B,8.1886891244442
30,Activity C,8.881836305004146
30,Activity D,9.287301413112312
30,Activity E,9.574983485564092
30,Activity G,9.798127036878302
30,Activity M,9.798127036878302
30,Activity K,9.798127036878302
30,Activity I,9.980448593672257
30,Activity J,9.980448593672257
30,Activity N,9.980448593672257
30,Activity L,9.980448593672257
30,Activity H,10.134599273499514
30,Activity F,10.268130666124037
31,Activity A,0.0
31,Activity B,8.1886891244442
31,Activity C,8.881836305004146
31,Activity D,9.287301413112312
31,Activity E,9.574983485564092
31,Activity K,9.798127036878302
31,Activity G,9.798127036878302
31,Activity M,9.798127036878302
31,Activity L,9.980448593672257
31,Activity J,9.980448593672257
31,Activity I,9.980448593672257
31,Activity N,9.980448593672257
31,Activity H,10.134599273499514
31,Activity F,10.268130666124037
32,Activity A,0.0
32,Activity B,8.1886891244442
32,Activity C,8.881836305004146
32,Activity D,9.287301413112312
32,Activity E,9.574983485564092
32,Activity K,9.798127036878302
32,Activity G,9.798127036878302
32,Activity M,9.798127036878302
32,Activity L,9.980448593672257
32,Activity I,9.980448593672257
32,Activity J,9.980448593672257
32,Activity N,9.980448593672257
32,Activity H,10.134599273499514
32,Activity F,10.268130666124037
33,Activity A,0.0
33,Activity B,8.1886891244442
33,Activity C,8.881836305004146
33,Activity D,9.287301413112312
33,Activity E,9.574983485564092
33,Activity G,9.798127036878302
33,Activity M,9.798127036878302
33,Activity K,9.798127036878302
33,Activity J,9.980448593672257
33,Activity I,9.980448593672257
33,Activity N,9.980448593672257
33,Activity L,9.980448593672257
33,Activity H,10.134599273499514
33,Activity F,10.268130666124037
34,Activity A,0.0
34,Activity B,8.1886891244442
34,Activity C,8.881836305004146
34,Activity D,9.287301413112312
34,Activity E,9.574983485564092
34,Activity G,9.798127036878302
34,Activity M,9.798127036878302
34,Activity K,9.798127036878302
34,Activity J,9.980448593672257
34,Activity I,9.980448593672257
34,Activity N,9.980448593672257
34,Activity L,9.980448593672257
34,Activity H,10.134599273499514
34,Activity F,10.268130666124037
35,Activity A,0.0
35,Activity B,8.1886891244442
35,Activity C,8.881836305004146
35,Activity D,9.287301413112312
35,Activity E,9.574983485564092
35,Activity K,9.798127036878302
35,Activity M,9.798127036878302
35,Activity G,9.798127036878302
35,Activity L,9.980448593672257
35,Activity N,9.980448593672257
35,Activity I,9.980448593672257
35,Activity J,9.980448593672257
35,Activity H,10.134599273499514
35,Activity F,10.268130666124037
36,Activity A,0.0
36,Activity B,8.1886891244442
36,Activity C,8.881836305004146
36,Activity D,9.287301413112312
36,Activity E,9.574983485564092
36,Activity M,9.798127036878302
36,Activity G,9.798127036878302
36,Activity K,9.798127036878302
36,Activity N,9.980448593672257
36,Activity I,9.980448593672257
36,Activity J,9.980448593672257
36,Activity L,9.980448593672257
36,Activity H,10.134599273499514
36,Activity F,10.268130666124037
37,Activity A,0.0
37,Activity B,8.1886891244442
37,Activity C,8.881836305004146
37,Activity D,9.287301413112312
37,Activity E,9.574983485564092
37,Activity K,9.798127036878302
37,Activity M,9.798127036878302
37,Activity G,9.798127036878302
37,Activity L,9.980448593672257
37,Activity N,9.980448593672257
37,Activity I,9.980448593672257
37,Activity J,9.980448593672257
37,Activity H,10.134599273499514
37,Activity F,10.268130666124037
38,Activity A,0.0
38,Activity B,8.1886891244442
38,Activity C,8.881836305004146
38,Activity D,9.287301413112312
38,Activity E,9.574983485564092
