CaseID,Activity,time:timestamp
1,Activity A,0.0
1,,
1,Activity C,8.881836305004146
1,,
1,Activity E,9.574983485564092
1,,
1,Activity G,9.798127036878302
1,,
1,Activity L,9.980448593672257
1,,
1,Activity J,9.980448593672257
1,,
1,Activity H,10.134599273499514
1,,
2,Activity A,0.0
2,,
2,Activity C,8.881836305004146
2,,
2,Activity E,9.574983485564092
2,,
2,Activity K,9.798127036878302
2,,
2,Activity N,9.980448593672257
2,,
2,Activity J,9.980448593672257
2,,
2,Activity H,10.134599273499514
2,,
3,Activity A,0.0
3,,
3,Activity C,8.881836305004146
3,,
3,Activity E,9.574983485564092
3,,
3,Activity M,9.798127036878302
3,,
3,Activity J,9.980448593672257
3,,
3,Activity N,9.980448593672257
3,,
3,Activity H,10.134599273499514
3,,
4,Activity A,0.0
4,,
4,Activity C,8.881836305004146
4,,
4,Activity E,9.574983485564092
4,,
4,Activity K,9.798127036878302
4,,
4,Activity I,9.980448593672257
4,,
4,Activity L,9.980448593672257
4,,
4,Activity H,10.134599273499514
4,,
5,Activity A,0.0
5,,
5,Activity C,8.881836305004146
5,,
5,Activity E,9.574983485564092
5,,
5,Activity K,9.798127036878302
5,,
5,Activity N,9.980448593672257
5,,
5,Activity I,9.980448593672257
5,,
5,Activity H,10.134599273499514
5,,
6,Activity A,0.0
6,,
6,Activity C,8.881836305004146
6,,
6,Activity E,9.574983485564092
6,,
6,Activity K,9.798127036878302
6,,
6,Activity N,9.980448593672257
6,,
6,Activity J,9.980448593672257
6,,
6,Activity H,10.134599273499514
6,,
7,Activity A,0.0
7,,
7,Activity C,8.881836305004146
7,,
7,Activity E,9.574983485564092
7,,
7,Activity M,9.798127036878302
7,,
7,Activity J,9.980448593672257
7,,
7,Activity N,9.980448593672257
7,,
7,Activity H,10.134599273499514
7,,
8,Activity A,0.0
8,,
8,Activity C,8.881836305004146
8,,
8,Activity E,9.574983485564092
8,,
8,Activity M,9.798127036878302
8,,
8,Activity L,9.980448593672257
8,,
8,Activity I,9.980448593672257
8,,
8,Activity H,10.134599273499514
8,,
9,Activity A,0.0
9,,
9,Activity C,8.881836305004146
9,,
9,Activity E,9.574983485564092
9,,
9,Activity K,9.798127036878302
9,,
9,Activity N,9.980448593672257
9,,
9,Activity J,9.980448593672257
9,,
9,Activity H,10.134599273499514
9,,
10,Activity A,0.0
10,,
10,Activity C,8.881836305004146
10,,
10,Activity E,9.574983485564092
10,,
10,Activity G,9.798127036878302
10,,
10,Activity L,9.980448593672257
10,,
10,Activity J,9.980448593672257
10,,
10,Activity H,10.134599273499514
10,,
11,Activity A,0.0
11,,
11,Activity C,8.881836305004146
11,,
11,Activity E,9.574983485564092
11,,
11,Activity M,9.798127036878302
11,,
11,Activity L,9.980448593672257
11,,
11,Activity I,9.980448593672257
11,,
11,Activity H,10.134599273499514
11,,
12,Activity A,0.0
12,,
12,Activity C,8.881836305004146
12,,
12,Activity E,9.574983485564092
12,,
12,Activity M,9.798127036878302
12,,
12,Activity L,9.980448593672257
12,,
12,Activity J,9.980448593672257
12,,
12,Activity H,10.134599273499514
12,,
13,Activity A,0.0
13,,
13,Activity C,8.881836305004146
13,,
13,Activity E,9.574983485564092
13,,
13,Activity K,9.798127036878302
13,,
13,Activity J,9.980448593672257
13,,
13,Activity L,9.980448593672257
13,,
13,Activity H,10.134599273499514
13,,
14,Activity A,0.0
14,,
14,Activity C,8.881836305004146
14,,
14,Activity E,9.574983485564092
14,,
14,Activity K,9.798127036878302
14,,
14,Activity J,9.980448593672257
14,,
14,Activity L,9.980448593672257
14,,
14,Activity H,10.134599273499514
14,,
15,Activity A,0.0
15,,
15,Activity C,8.881836305004146
15,,
15,Activity E,9.574983485564092
15,,
15,Activity G,9.798127036878302
15,,
15,Activity L,9.980448593672257
15,,
15,Activity J,9.980448593672257
15,,
15,Activity H,10.134599273499514
15,,
16,Activity A,0.0
16,,
16,Activity C,8.881836305004146
16,,
16,Activity E,9.574983485564092
16,,
16,Activity G,9.798127036878302
16,,
16,Activity N,9.980448593672257
16,,
16,Activity J,9.980448593672257
16,,
16,Activity H,10.134599273499514
16,,
17,Activity A,0.0
17,,
17,Activity C,8.881836305004146
17,,
17,Activity E,9.574983485564092
17,,
17,Activity K,9.798127036878302
17,,
17,Activity J,9.980448593672257
17,,
17,Activity L,9.980448593672257
17,,
17,Activity H,10.134599273499514
17,,
18,Activity A,0.0
18,,
18,Activity C,8.881836305004146
18,,
18,Activity E,9.574983485564092
18,,
18,Activity M,9.798127036878302
18,,
18,Activity J,9.980448593672257
18,,
18,Activity N,9.980448593672257
18,,
18,Activity H,10.134599273499514
18,,
19,Activity A,0.0
19,,
19,Activity C,8.881836305004146
19,,
19,Activity E,9.574983485564092
19,,
19,Activity K,9.798127036878302
19,,
19,Activity N,9.980448593672257
19,,
19,Activity J,9.980448593672257
19,,
19,Activity H,10.134599273499514
19,,
20,Activity A,0.0
20,,
20,Activity C,8.881836305004146
20,,
20,Activity E,9.574983485564092
20,,
20,Activity M,9.798127036878302
20,,
20,Activity J,9.980448593672257
20,,
20,Activity N,9.980448593672257
20,,
20,Activity H,10.134599273499514
20,,
21,Activity A,0.0
21,,
21,Activity C,8.881836305004146
21,,
21,Activity E,9.574983485564092
21,,
21,Activity K,9.798127036878302
21,,
21,Activity N,9.980448593672257
21,,
21,Activity I,9.980448593672257
21,,
21,Activity H,10.134599273499514
21,,
22,Activity A,0.0
22,,
22,Activity C,8.881836305004146
22,,
22,Activity E,9.574983485564092
22,,
22,Activity G,9.798127036878302
22,,
22,Activity L,9.980448593672257
22,,
22,Activity J,9.980448593672257
22,,
22,Activity H,10.134599273499514
22,,
23,Activity A,0.0
23,,
23,Activity C,8.881836305004146
23,,
23,Activity E,9.574983485564092
23,,
23,Activity M,9.798127036878302
23,,
23,Activity J,9.980448593672257
23,,
23,Activity N,9.980448593672257
23,,
23,Activity H,10.134599273499514
23,,
24,Activity A,0.0
24,,
24,Activity C,8.881836305004146
24,,
24,Activity E,9.574983485564092
24,,
24,Activity K,9.798127036878302
24,,
24,Activity J,9.980448593672257
24,,
24,Activity L,9.980448593672257
24,,
24,Activity H,10.134599273499514
24,,
25,Activity A,0.0
25,,
25,Activity C,8.881836305004146
25,,
25,Activity E,9.574983485564092
25,,
25,Activity G,9.798127036878302
25,,
25,Activity N,9.980448593672257
25,,
25,Activity I,9.980448593672257
25,,
25,Activity H,10.134599273499514
25,,
26,Activity A,0.0
26,,
26,Activity C,8.881836305004146
26,,
26,Activity E,9.574983485564092
26,,
26,Activity G,9.798127036878302
26,,
26,Activity L,9.980448593672257
26,,
26,Activity I,9.980448593672257
26,,
26,Activity H,10.134599273499514
26,,
27,Activity A,0.0
27,,
27,Activity C,8.881836305004146
27,,
27,Activity E,9.574983485564092
27,,
27,Activity K,9.798127036878302
27,,
27,Activity I,9.980448593672257
27,,
27,Activity L,9.980448593672257
27,,
27,Activity H,10.134599273499514
27,,
28,Activity A,0.0
28,,
28,Activity C,8.881836305004146
28,,
28,Activity E,9.574983485564092
28,,
28,Activity M,9.798127036878302
28,,
28,Activity L,9.980448593672257
28,,
28,Activity J,9.980448593672257
28,,
28,Activity H,10.134599273499514
28,,
29,Activity A,0.0
29,,
29,Activity C,8.881836305004146
29,,
29,Activity E,9.574983485564092
29,,
29,Activity M,9.798127036878302
29,,
29,Activity J,9.980448593672257
29,,
29,Activity N,9.980448593672257
29,,
29,Activity H,10.134599273499514
29,,
30,Activity A,0.0
30,,
30,Activity C,8.881836305004146
30,,
30,Activity E,9.574983485564092
30,,
30,Activity M,9.798127036878302
30,,
30,Activity I,9.980448593672257
30,,
30,Activity N,9.980448593672257
30,,
30,Activity H,10.134599273499514
30,,
31,Activity A,0.0
31,,
31,Activity C,8.881836305004146
31,,
31,Activity E,9.574983485564092
31,,
31,Activity G,9.798127036878302
31,,
31,Activity L,9.980448593672257
31,,
31,Activity I,9.980448593672257
31,,
31,Activity H,10.134599273499514
31,,
32,Activity A,0.0
32,,
32,Activity C,8.881836305004146
32,,
32,Activity E,9.574983485564092
32,,
32,Activity G,9.798127036878302
32,,
32,Activity L,9.980448593672257
32,,
32,Activity J,9.980448593672257
32,,
32,Activity H,10.134599273499514
32,,
33,Activity A,0.0
33,,
33,Activity C,8.881836305004146
33,,
33,Activity E,9.574983485564092
33,,
33,Activity M,9.798127036878302
33,,
33,Activity J,9.980448593672257
33,,
33,Activity N,9.980448593672257
33,,
33,Activity H,10.134599273499514
33,,
34,Activity A,0.0
34,,
34,Activity C,8.881836305004146
34,,
34,Activity E,9.574983485564092
34,,
34,Activity M,9.798127036878302
34,,
34,Activity J,9.980448593672257
34,,
34,Activity N,9.980448593672257
34,,
34,Activity H,10.134599273499514
34,,
35,Activity A,0.0
35,,
35,Activity C,8.881836305004146
35,,
35,Activity E,9.574983485564092
35,,
35,Activity M,9.798127036878302
35,,
35,Activity L,9.980448593672257
35,,
35,Activity I,9.980448593672257
35,,
35,Activity H,10.134599273499514
35,,
36,Activity A,0.0
36,,
36,Activity C,8.881836305004146
36,,
36,Activity E,9.574983485564092
36,,
36,Activity G,9.798127036878302
36,,
36,Activity N,9.980448593672257
36,,
36,Activity J,9.980448593672257
36,,
36,Activity H,10.134599273499514
36,,
37,Activity A,0.0
37,,
37,Activity C,8.881836305004146
37,,
37,Activity E,9.574983485564092
37,,
37,Activity M,9.798127036878302
37,,
37,Activity L,9.980448593672257
37,,
37,Activity I,9.980448593672257
37,,
37,Activity H,10.134599273499514
37,,
38,Activity A,0.0
38,,
38,Activity C,8.881836305004146
38,,
38,Activity E,9.574983485564092
38,,
38,Activity K,9.798127036878302
38,,
38,Activity N,9.980448593672257
38,,
38,Activity I,9.980448593672257
38,,
38,Activity H,10.134599273499514
38,,
39,Activity A,0.0
39,,
39,Activity C,8.881836305004146
39,,
39,Activity E,9.574983485564092
39,,
39,Activity K,9.798127036878302
39,,
39,Activity N,9.980448593672257
39,,
39,Activity J,9.980448593672257
39,,
39,Activity H,10.134599273499514
39,,
40,Activity A,0.0
40,,
40,Activity C,8.881836305004146
40,,
40,Activity E,9.574983485564092
40,,
40,Activity G,9.798127036878302
40,,
40,Activity L,9.980448593672257
40,,
40,Activity I,9.980448593672257
40,,
40,Activity H,10.134599273499514
40,,
41,Activity A,0.0
41,,
41,Activity C,8.881836305004146
41,,
41,Activity E,9.574983485564092
41,,
41,Activity K,9.798127036878302
41,,
41,Activity N,9.980448593672257
41,,
41,Activity I,9.980448593672257
41,,
41,Activity H,10.134599273499514
41,,
42,Activity A,0.0
42,,
42,Activity C,8.881836305004146
42,,
42,Activity E,9.574983485564092
42,,
42,Activity M,9.798127036878302
42,,
42,Activity J,9.980448593672257
42,,
42,Activity N,9.980448593672257
42,,
42,Activity H,10.134599273499514
42,,
43,Activity A,0.0
43,,
43,Activity C,8.881836305004146
43,,
43,Activity E,9.574983485564092
43,,
43,Activity M,9.798127036878302
43,,
43,Activity J,9.980448593672257
43,,
43,Activity N,9.980448593672257
43,,
43,Activity H,10.134599273499514
43,,
44,Activity A,0.0
44,,
44,Activity C,8.881836305004146
44,,
44,Activity E,9.574983485564092
44,,
44,Activity K,9.798127036878302
44,,
44,Activity N,9.980448593672257
44,,
44,Activity J,9.980448593672257
44,,
44,Activity H,10.134599273499514
44,,
45,Activity A,0.0
45,,
45,Activity C,8.881836305004146
45,,
45,Activity E,9.574983485564092
45,,
45,Activity G,9.798127036878302
45,,
45,Activity N,9.980448593672257
45,,
45,Activity J,9.980448593672257
45,,
45,Activity H,10.134599273499514
45,,
46,Activity A,0.0
46,,
46,Activity C,8.881836305004146
46,,
46,Activity E,9.574983485564092
46,,
46,Activity M,9.798127036878302
46,,
46,Activity L,9.980448593672257
46,,
46,Activity I,9.980448593672257
46,,
46,Activity H,10.134599273499514
46,,
47,Activity A,0.0
47,,
47,Activity C,8.881836305004146
47,,
47,Activity E,9.574983485564092
47,,
47,Activity G,9.798127036878302
47,,
47,Activity N,9.980448593672257
47,,
47,Activity I,9.980448593672257
47,,
47,Activity H,10.134599273499514
47,,
48,Activity A,0.0
48,,
48,Activity C,8.881836305004146
48,,
48,Activity E,9.574983485564092
48,,
48,Activity G,9.798127036878302
48,,
48,Activity N,9.980448593672257
48,,
48,Activity J,9.980448593672257
48,,
48,Activity H,10.134599273499514
48,,
49,Activity A,0.0
49,,
49,Activity C,8.881836305004146
49,,
49,Activity E,9.574983485564092
49,,
49,Activity K,9.798127036878302
49,,
49,Activity N,9.980448593672257
49,,
49,Activity I,9.980448593672257
49,,
49,Activity H,10.134599273499514
49,,
50,Activity A,0.0
50,,
50,Activity C,8.881836305004146
50,,
50,Activity E,9.574983485564092
50,,
50,Activity M,9.798127036878302
50,,
50,Activity J,9.980448593672257
50,,
50,Activity N,9.980448593672257
50,,
50,Activity H,10.134599273499514
50,,
51,Activity A,0.0
51,,
51,Activity C,8.881836305004146
51,,
51,Activity E,9.574983485564092
51,,
51,Activity K,9.798127036878302
51,,
51,Activity N,9.980448593672257
51,,
51,Activity J,9.980448593672257
51,,
51,Activity H,10.134599273499514
51,,
52,Activity A,0.0
52,,
52,Activity C,8.881836305004146
52,,
52,Activity E,9.574983485564092
52,,
52,Activity M,9.798127036878302
52,,
52,Activity J,9.980448593672257
52,,
52,Activity N,9.980448593672257
52,,
52,Activity H,10.134599273499514
52,,
53,Activity A,0.0
53,,
53,Activity C,8.881836305004146
53,,
53,Activity E,9.574983485564092
53,,
53,Activity M,9.798127036878302
53,,
53,Activity J,9.980448593672257
53,,
53,Activity N,9.980448593672257
53,,
53,Activity H,10.134599273499514
53,,
54,Activity A,0.0
54,,
54,Activity C,8.881836305004146
54,,
54,Activity E,9.574983485564092
54,,
54,Activity K,9.798127036878302
54,,
54,Activity N,9.980448593672257
54,,
54,Activity I,9.980448593672257
54,,
54,Activity H,10.134599273499514
54,,
55,Activity A,0.0
55,,
55,Activity C,8.881836305004146
55,,
55,Activity E,9.574983485564092
55,,
55,Activity G,9.798127036878302
55,,
55,Activity N,9.980448593672257
55,,
55,Activity I,9.980448593672257
55,,
55,Activity H,10.134599273499514
55,,
56,Activity A,0.0
56,,
56,Activity C,8.881836305004146
56,,
56,Activity E,9.574983485564092
56,,
56,Activity M,9.798127036878302
56,,
56,Activity J,9.980448593672257
56,,
56,Activity N,9.980448593672257
56,,
56,Activity H,10.134599273499514
56,,
57,Activity A,0.0
57,,
57,Activity C,8.881836305004146
57,,
57,Activity E,9.574983485564092
57,,
57,Activity M,9.798127036878302
57,,
57,Activity L,9.980448593672257
57,,
57,Activity I,9.980448593672257
57,,
57,Activity H,10.134599273499514
57,,
58,Activity A,0.0
58,,
58,Activity C,8.881836305004146
58,,
58,Activity E,9.574983485564092
58,,
58,Activity M,9.798127036878302
58,,
58,Activity L,9.980448593672257
58,,
58,Activity I,9.980448593672257
58,,
58,Activity H,10.134599273499514
58,,
59,Activity A,0.0
59,,
59,Activity C,8.881836305004146
59,,
59,Activity E,9.574983485564092
59,,
59,Activity G,9.798127036878302
59,,
59,Activity N,9.980448593672257
59,,
59,Activity J,9.980448593672257
59,,
59,Activity H,10.134599273499514
59,,
60,Activity A,0.0
60,,
60,Activity C,8.881836305004146
60,,
60,Activity E,9.574983485564092
60,,
60,Activity M,9.798127036878302
60,,
60,Activity L,9.980448593672257
60,,
60,Activity I,9.980448593672257
60,,
60,Activity H,10.134599273499514
60,,
61,Activity A,0.0
61,,
61,Activity C,8.881836305004146
61,,
61,Activity E,9.574983485564092
61,,
61,Activity K,9.798127036878302
61,,
61,Activity N,9.980448593672257
61,,
61,Activity I,9.980448593672257
61,,
61,Activity H,10.134599273499514
61,,
62,Activity A,0.0
62,,
62,Activity C,8.881836305004146
62,,
62,Activity E,9.574983485564092
62,,
62,Activity M,9.798127036878302
62,,
62,Activity L,9.980448593672257
62,,
62,Activity I,9.980448593672257
62,,
62,Activity H,10.134599273499514
62,,
63,Activity A,0.0
63,,
63,Activity C,8.881836305004146
63,,
63,Activity E,9.574983485564092
63,,
63,Activity M,9.798127036878302
63,,
63,Activity L,9.980448593672257
63,,
63,Activity I,9.980448593672257
63,,
63,Activity H,10.134599273499514
63,,
64,Activity A,0.0
64,,
64,Activity C,8.881836305004146
64,,
64,Activity E,9.574983485564092
64,,
64,Activity G,9.798127036878302
64,,
64,Activity N,9.980448593672257
64,,
64,Activity I,9.980448593672257
64,,
64,Activity H,10.134599273499514
64,,
65,Activity A,0.0
65,,
65,Activity C,8.881836305004146
65,,
65,Activity E,9.574983485564092
65,,
65,Activity G,9.798127036878302
65,,
65,Activity L,9.980448593672257
65,,
65,Activity J,9.980448593672257
65,,
65,Activity H,10.134599273499514
65,,
66,Activity A,0.0
66,,
66,Activity C,8.881836305004146
66,,
66,Activity E,9.574983485564092
66,,
66,Activity G,9.798127036878302
66,,
66,Activity L,9.980448593672257
66,,
66,Activity I,9.980448593672257
66,,
66,Activity H,10.134599273499514
66,,
67,Activity A,0.0
67,,
67,Activity C,8.881836305004146
67,,
67,Activity E,9.574983485564092
67,,
67,Activity G,9.798127036878302
67,,
67,Activity L,9.980448593672257
67,,
67,Activity J,9.980448593672257
67,,
67,Activity H,10.134599273499514
67,,
68,Activity A,0.0
68,,
68,Activity C,8.881836305004146
68,,
