CaseID,Activity,time:timestamp
1,Activity A,0.0
1,Activity B,8.188966863648876
1,Activity C,8.881975184248867
1,Activity D,9.287394001418473
1,Activity E,9.575052927597383
1,Activity K,9.798182590890704
1,Activity G,9.798182590890704
1,Activity M,9.798182590890704
1,,
1,,9.980494888896912
1,Activity J,9.980494888896912
1,Activity N,
1,,
1,Activity F,10.268165387743457
2,Activity A,0.0
2,Activity B,8.188966863648876
2,Activity C,
2,Activity D,9.287394001418473
2,,9.575052927597383
2,,9.798182590890704
2,Activity K,9.798182590890704
2,,
2,Activity N,
2,Activity L,
2,,
2,,9.980494888896912
2,,
2,Activity F,
3,,0.0
3,Activity B,
3,Activity C,8.881975184248867
3,Activity D,
3,,
3,,
3,Activity M,
3,,
3,,
3,,9.980494888896912
3,Activity N,
3,Activity L,
3,Activity H,10.134638955251866
3,,10.268165387743457
4,Activity A,0.0
4,Activity B,
4,Activity C,8.881975184248867
4,Activity D,
4,,
4,Activity G,
4,,9.798182590890704
4,,
4,Activity I,9.980494888896912
4,,9.980494888896912
4,,9.980494888896912
4,Activity N,
4,,
4,Activity F,
5,,0.0
5,,
5,,8.881975184248867
5,Activity D,9.287394001418473
5,,9.575052927597383
5,,9.798182590890704
5,Activity K,
5,,
5,Activity N,9.980494888896912
5,,
5,,9.980494888896912
5,Activity J,9.980494888896912
5,Activity H,10.134638955251866
5,Activity F,
6,,0.0
6,,
6,Activity C,8.881975184248867
6,,9.287394001418473
6,,9.575052927597383
6,Activity M,9.798182590890704
6,Activity K,
6,,9.798182590890704
6,,9.980494888896912
6,,
6,Activity J,9.980494888896912
6,Activity I,9.980494888896912
6,,
6,Activity F,
7,,
7,,
7,,8.881975184248867
7,,9.287394001418473
7,,9.575052927597383
7,,9.798182590890704
7,,
7,,
7,,9.980494888896912
7,,9.980494888896912
7,Activity N,
7,,
7,Activity H,10.134638955251866
7,,10.268165387743457
8,,
8,Activity B,8.188966863648876
8,Activity C,
8,,
8,Activity E,
8,Activity K,
8,Activity M,
8,,9.798182590890704
8,,
8,,9.980494888896912
8,Activity I,
8,Activity J,
8,Activity H,
8,,
9,,0.0
9,Activity B,
9,,
9,,
9,,
9,Activity M,9.798182590890704
9,Activity K,
9,,
9,,
9,,9.980494888896912
9,,
9,,9.980494888896912
9,Activity H,10.134638955251866
9,Activity F,10.268165387743457
10,,
10,Activity B,
10,,
10,Activity D,9.287394001418473
10,,9.575052927597383
10,,
10,,
10,,
10,Activity L,9.980494888896912
10,,
10,Activity J,9.980494888896912
10,,
10,Activity H,10.134638955251866
10,Activity F,
11,,0.0
11,Activity B,
11,Activity C,
11,Activity D,9.287394001418473
11,,
11,Activity K,9.798182590890704
11,Activity M,
11,,
11,,
11,Activity N,
11,,9.980494888896912
11,,9.980494888896912
11,Activity H,10.134638955251866
11,,
12,,
12,Activity B,
12,,8.881975184248867
12,,9.287394001418473
12,Activity E,9.575052927597383
12,Activity K,9.798182590890704
12,,
12,,
12,,9.980494888896912
12,,9.980494888896912
12,Activity J,9.980494888896912
12,Activity I,
12,Activity H,10.134638955251866
12,Activity F,
13,,
13,Activity B,8.188966863648876
13,Activity C,8.881975184248867
13,,
13,,
13,Activity G,
13,,9.798182590890704
13,,9.798182590890704
13,Activity J,9.980494888896912
13,,9.980494888896912
13,Activity L,9.980494888896912
13,,
13,Activity H,
13,,10.268165387743457
14,Activity A,0.0
14,,
14,,
14,,
14,,
14,Activity G,
14,,
14,,
14,Activity J,
14,Activity I,9.980494888896912
14,,9.980494888896912
14,Activity N,
14,Activity H,
14,,
15,,
15,,8.188966863648876
15,Activity C,
15,Activity D,
15,,
15,Activity K,
15,,9.798182590890704
15,,9.798182590890704
15,,9.980494888896912
15,Activity I,9.980494888896912
15,Activity J,
15,,
15,Activity H,10.134638955251866
15,,
16,,
16,Activity B,8.188966863648876
16,Activity C,
16,,
16,Activity E,9.575052927597383
16,,
16,,9.798182590890704
16,Activity K,
16,Activity N,9.980494888896912
16,Activity I,9.980494888896912
16,,
16,,9.980494888896912
16,,10.134638955251866
16,Activity F,10.268165387743457
17,Activity A,0.0
17,Activity B,8.188966863648876
17,Activity C,
17,,9.287394001418473
17,Activity E,
17,Activity G,9.798182590890704
17,,9.798182590890704
17,Activity M,9.798182590890704
17,Activity J,
17,,
17,Activity L,
17,,9.980494888896912
17,,
17,,10.268165387743457
18,Activity A,
18,Activity B,
18,,8.881975184248867
18,Activity D,9.287394001418473
18,Activity E,9.575052927597383
18,,9.798182590890704
18,,
18,Activity K,
18,,
18,Activity I,
18,Activity N,
18,Activity L,
18,Activity H,10.134638955251866
18,,
19,,0.0
19,,
19,Activity C,
19,Activity D,9.287394001418473
19,Activity E,
19,Activity M,9.798182590890704
19,,
19,Activity G,9.798182590890704
19,Activity N,9.980494888896912
19,Activity L,
19,Activity J,
19,,
19,Activity H,
19,,
20,Activity A,0.0
20,Activity B,8.188966863648876
20,Activity C,
20,Activity D,
20,,9.575052927597383
20,Activity G,
20,Activity M,9.798182590890704
20,,
20,Activity J,9.980494888896912
20,,9.980494888896912
20,Activity N,9.980494888896912
20,,9.980494888896912
20,,10.134638955251866
20,,10.268165387743457
21,Activity A,
21,,8.188966863648876
21,,
21,Activity D,
21,Activity E,
21,Activity M,
21,,9.798182590890704
21,,
21,Activity N,
21,,9.980494888896912
21,,
21,Activity J,9.980494888896912
21,,
21,,10.268165387743457
22,Activity A,0.0
22,Activity B,8.188966863648876
22,Activity C,
22,Activity D,
22,Activity E,9.575052927597383
22,Activity K,9.798182590890704
22,Activity G,
22,Activity M,9.798182590890704
22,,
22,,
22,Activity J,
22,Activity N,
22,Activity H,
22,Activity F,
23,,
23,Activity B,
23,Activity C,8.881975184248867
23,Activity D,
23,,9.575052927597383
23,,9.798182590890704
23,Activity M,
23,Activity K,9.798182590890704
23,Activity J,
23,,
23,Activity N,
23,Activity L,9.980494888896912
23,Activity H,
23,Activity F,10.268165387743457
24,Activity A,
24,Activity B,
24,,
24,,9.287394001418473
24,,9.575052927597383
24,,
24,,9.798182590890704
24,Activity M,9.798182590890704
24,Activity J,
24,,9.980494888896912
24,,9.980494888896912
24,Activity N,9.980494888896912
24,,10.134638955251866
24,Activity F,10.268165387743457
25,,0.0
25,Activity B,
25,,8.881975184248867
25,Activity D,9.287394001418473
25,,
25,Activity M,9.798182590890704
25,Activity G,9.798182590890704
25,,9.798182590890704
25,Activity N,9.980494888896912
25,,9.980494888896912
25,,
25,,9.980494888896912
25,,
25,Activity F,10.268165387743457
26,,
26,,8.188966863648876
26,,
26,Activity D,
26,Activity E,9.575052927597383
26,Activity K,9.798182590890704
26,Activity G,9.798182590890704
26,Activity M,
26,,
26,Activity J,9.980494888896912
26,Activity I,
26,,9.980494888896912
26,Activity H,
26,Activity F,
27,Activity A,0.0
27,,8.188966863648876
27,,
27,Activity D,9.287394001418473
27,Activity E,9.575052927597383
27,,9.798182590890704
27,Activity K,9.798182590890704
27,Activity M,9.798182590890704
27,Activity I,
27,Activity J,
27,,
27,Activity N,9.980494888896912
27,,10.134638955251866
27,Activity F,
28,Activity A,
28,Activity B,8.188966863648876
28,Activity C,
28,,9.287394001418473
28,,9.575052927597383
28,Activity K,9.798182590890704
28,Activity M,
28,,
28,,
28,Activity N,9.980494888896912
28,Activity J,9.980494888896912
28,Activity I,
28,,10.134638955251866
28,,10.268165387743457
29,,0.0
29,Activity B,8.188966863648876
29,,8.881975184248867
29,,9.287394001418473
29,,9.575052927597383
29,Activity G,9.798182590890704
29,,9.798182590890704
29,,9.798182590890704
29,,9.980494888896912
29,Activity I,
29,Activity N,
29,Activity L,9.980494888896912
29,,10.134638955251866
29,Activity F,10.268165387743457
30,,
30,,8.188966863648876
30,,8.881975184248867
30,Activity D,
30,Activity E,
30,,
30,Activity M,9.798182590890704
30,,
30,Activity I,9.980494888896912
30,,9.980494888896912
30,,
30,,9.980494888896912
30,,
30,,10.268165387743457
31,Activity A,0.0
